key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2403	TEB04045.1	485916.Dtox_2244	3.44e-157	464.0	COG4974@1|root,COG4974@2|Bacteria	Belongs to the 'phage' integrase family	-	-	ko:K14059	-	ko00000	Phage_int_SAM_3,Phage_integrase
2403	TEB04046.1	485916.Dtox_2239	3.27e-145	416.0	28J8Y@1|root,2Z943@2|Bacteria,1UKQN@1239|Firmicutes,25G19@186801|Clostridia	Domain of unknown function (DUF4338)	-	-	-	-	-	DUF4338
2403	TEB04047.1	1235799.C818_01941	1.63e-27	114.0	COG3012@1|root,COG3012@2|Bacteria	-	-	-	-	-	-	DUF1186
2403	TEB04052.1	370438.PTH_1579	2.79e-87	259.0	COG2080@1|root,COG2080@2|Bacteria,1V6HE@1239|Firmicutes,24J9B@186801|Clostridia,26208@186807|Peptococcaceae	Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS	-	-	ko:K03518	-	ko00000,ko01000	Fer2,Fer2_2
2403	TEB04053.1	370438.PTH_1580	1.05e-136	395.0	COG1319@1|root,COG1319@2|Bacteria,1TQA5@1239|Firmicutes,25M4W@186801|Clostridia,2647R@186807|Peptococcaceae	CO dehydrogenase flavoprotein C-terminal domain	-	-	ko:K03519	-	ko00000,ko01000	CO_deh_flav_C,FAD_binding_5
2403	TEB04054.1	485916.Dtox_2955	1.55e-96	300.0	2DBAR@1|root,2Z849@2|Bacteria,1V2D9@1239|Firmicutes,24E4B@186801|Clostridia,262KI@186807|Peptococcaceae	PFAM spore germination B3 GerAC family protein	-	-	ko:K06297,ko:K06312	-	ko00000	Spore_GerAC
2403	TEB04056.1	370438.PTH_2672	1.52e-46	151.0	2FJN2@1|root,3309X@2|Bacteria,1VEFQ@1239|Firmicutes,24R5D@186801|Clostridia,262ZI@186807|Peptococcaceae	-	-	-	-	-	-	-
2403	TEB04057.1	498761.HM1_0197	9.48e-215	609.0	COG0318@1|root,COG0318@2|Bacteria,1TPSX@1239|Firmicutes,248JC@186801|Clostridia	Acyl-CoA synthetase (AMP-forming) AMP-acid ligase II	-	-	ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	AMP-binding,AMP-binding_C
2403	TEB04058.1	370438.PTH_1551	2.96e-84	253.0	COG1695@1|root,COG1695@2|Bacteria,1V1R5@1239|Firmicutes,25A21@186801|Clostridia,26409@186807|Peptococcaceae	Transcriptional regulator PadR-like family	-	-	-	-	-	PadR
2403	TEB04065.1	398512.JQKC01000026_gene3791	1.65e-26	99.0	2E59K@1|root,3301W@2|Bacteria,1VF4H@1239|Firmicutes,24SV2@186801|Clostridia,3WRAI@541000|Ruminococcaceae	Protein of unknown function (DUF3892)	-	-	-	-	-	DUF3892
2403	TEB04066.1	485916.Dtox_2872	1.71e-154	447.0	COG0845@1|root,COG0845@2|Bacteria,1UUEP@1239|Firmicutes,24CTR@186801|Clostridia	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	ko:K02005	-	ko00000	Biotin_lipoyl_2,HlyD_3,HlyD_D23,OEP
