key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
688	QKF56571.1	306263.Cla_0001	2.82e-316	862.0	COG0593@1|root,COG0593@2|Bacteria,1MU5H@1224|Proteobacteria,42MA0@68525|delta/epsilon subdivisions,2YM88@29547|Epsilonproteobacteria	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
688	QKF56572.1	306263.Cla_0002	2.17e-243	670.0	COG0592@1|root,COG0592@2|Bacteria,1MVD9@1224|Proteobacteria,42NQW@68525|delta/epsilon subdivisions,2YM9J@29547|Epsilonproteobacteria	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	dnaN	-	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
688	QKF56573.1	306263.Cla_0003	0.0	1471.0	COG0187@1|root,COG0187@2|Bacteria,1MVKT@1224|Proteobacteria,42M7M@68525|delta/epsilon subdivisions,2YMUW@29547|Epsilonproteobacteria	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrB	-	ko:K02470	-	ko00000,ko01000,ko03032,ko03400	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
688	QKF56574.1	1449345.JHWC01000001_gene255	3.02e-63	199.0	COG2074@1|root,COG2074@2|Bacteria	phosphotransferase activity, carboxyl group as acceptor	-	-	ko:K03830,ko:K05715	-	ko00000,ko01000	ATP-cone
688	QKF56575.1	50960.LS81_03440	5.35e-91	273.0	COG0831@1|root,COG0832@1|root,COG0831@2|Bacteria,COG0832@2|Bacteria,1RGXE@1224|Proteobacteria,42QQW@68525|delta/epsilon subdivisions,2YP1D@29547|Epsilonproteobacteria	Belongs to the urease beta subunit family	ureA	GO:0008150,GO:0009987,GO:0010035,GO:0010038,GO:0010039,GO:0042221,GO:0050896,GO:0051716,GO:0070887,GO:0071241,GO:0071248,GO:0071281	ko:K01430,ko:K14048	ko00220,ko00230,ko00791,ko01100,ko01120,ko05120,map00220,map00230,map00791,map01100,map01120,map05120	ko00000,ko00001,ko01000	Urease_beta,Urease_gamma
688	QKF56576.1	235279.HH_0408	7.93e-293	813.0	COG0804@1|root,COG0804@2|Bacteria,1MU5P@1224|Proteobacteria,42NUG@68525|delta/epsilon subdivisions,2YMYA@29547|Epsilonproteobacteria	Belongs to the metallo-dependent hydrolases superfamily. Urease alpha subunit family	ureB	-	ko:K01428	ko00220,ko00230,ko00791,ko01100,ko01120,ko05120,map00220,map00230,map00791,map01100,map01120,map05120	ko00000,ko00001,ko01000	Amidohydro_1,Urease_alpha
688	QKF56577.1	1285586.H131_11348	6.88e-10	61.6	COG2371@1|root,COG2371@2|Bacteria,1V4BI@1239|Firmicutes,4HHMD@91061|Bacilli,3IZU6@400634|Lysinibacillus	Involved in urease metallocenter assembly. Binds nickel. Probably functions as a nickel donor during metallocenter assembly	ureE	-	ko:K03187	-	ko00000	UreE_C,UreE_N
688	QKF56578.1	50960.LS81_03420	1.55e-40	145.0	COG0830@1|root,COG0830@2|Bacteria,1MW8Q@1224|Proteobacteria,42VY4@68525|delta/epsilon subdivisions	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter	ureF	GO:0006807,GO:0008150,GO:0008152	ko:K03188	-	ko00000	UreF
688	QKF56579.1	868595.Desca_0748	5.06e-100	295.0	COG0378@1|root,COG0378@2|Bacteria,1TS00@1239|Firmicutes,25MTD@186801|Clostridia,260SF@186807|Peptococcaceae	Facilitates the functional incorporation of the urease nickel metallocenter. This process requires GTP hydrolysis, probably effectuated by UreG	ureG	-	ko:K03189	-	ko00000	cobW
688	QKF56580.1	382638.Hac_1538	6.25e-36	135.0	COG0829@1|root,COG0829@2|Bacteria,1NY7J@1224|Proteobacteria,42XVF@68525|delta/epsilon subdivisions,2YQZQ@29547|Epsilonproteobacteria	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter	ureH	-	ko:K03190	-	ko00000	UreD
