key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2192	SUA62481.1	1401065.HMPREF2130_12115	2.54e-96	281.0	COG3428@1|root,COG3428@2|Bacteria,1N9PB@1224|Proteobacteria,2W341@28216|Betaproteobacteria	Evidence 3 Function proposed based on presence of conserved amino acid motif, structural feature or limited homology	-	-	-	-	-	bPH_2
2192	SUA62512.1	1401065.HMPREF2130_10730	9.23e-147	415.0	28HX7@1|root,2Z82Y@2|Bacteria,1R7X5@1224|Proteobacteria	-	-	-	-	-	-	-
2192	SUA62516.1	1401065.HMPREF2130_10735	4.88e-110	316.0	28NZB@1|root,2ZBW9@2|Bacteria,1RB60@1224|Proteobacteria	-	-	-	-	-	-	-
2192	SUA62521.1	1217703.F904_02671	9.83e-13	65.9	296ZQ@1|root,2ZU88@2|Bacteria,1P46M@1224|Proteobacteria,1SVTA@1236|Gammaproteobacteria,3NSAY@468|Moraxellaceae	-	-	-	-	-	-	-
2192	SUA62527.1	1401065.HMPREF2130_02920	0.0	899.0	COG1249@1|root,COG1249@2|Bacteria,1MXQ3@1224|Proteobacteria,2VK4G@28216|Betaproteobacteria,3T2SZ@506|Alcaligenaceae	Catalyzes the oxidation of dihydrolipoamide to lipoamide	-	-	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	Pyr_redox_2,Pyr_redox_dim
2192	SUA62532.1	270374.MELB17_17584	2.59e-38	142.0	COG1104@1|root,COG1104@2|Bacteria,1MU1C@1224|Proteobacteria,1RNCD@1236|Gammaproteobacteria,4647T@72275|Alteromonadaceae	Master enzyme that delivers sulfur to a number of partners involved in Fe-S cluster assembly, tRNA modification or cofactor biosynthesis. Catalyzes the removal of elemental sulfur atoms from cysteine to produce alanine. Functions as a sulfur delivery protein for Fe-S cluster synthesis onto IscU, an Fe-S scaffold assembly protein, as well as other S acceptor proteins	-	-	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122	ko00000,ko00001,ko01000,ko02048,ko03016,ko03029	Aminotran_5
2192	SUA62536.1	1122619.KB892322_gene7	2.86e-28	104.0	COG3436@1|root,COG3436@2|Bacteria,1N5EP@1224|Proteobacteria,2VV4W@28216|Betaproteobacteria,3T4IK@506|Alcaligenaceae	IS66 Orf2 like protein	-	-	-	-	-	TnpB_IS66
2192	SUA62541.1	1401065.HMPREF2130_02900	0.0	1320.0	COG4770@1|root,COG4770@2|Bacteria,1P6RE@1224|Proteobacteria,2VH59@28216|Betaproteobacteria,3T32G@506|Alcaligenaceae	carboxylase	accA1	GO:0003674,GO:0003824,GO:0004075,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010565,GO:0016053,GO:0016874,GO:0016879,GO:0019216,GO:0019217,GO:0019222,GO:0019752,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032787,GO:0042304,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045717,GO:0045833,GO:0045922,GO:0046394,GO:0046890,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051055,GO:0062012,GO:0062014,GO:0065007,GO:0071704,GO:0072330,GO:0080090,GO:1901576	ko:K01968	ko00280,ko01100,map00280,map01100	ko00000,ko00001,ko00002,ko01000	Biotin_carb_C,Biotin_carb_N,Biotin_lipoyl,CPSase_L_D2
2192	SUA62546.1	1401065.HMPREF2130_02895	0.0	1060.0	COG4799@1|root,COG4799@2|Bacteria,1MVAX@1224|Proteobacteria,2VI77@28216|Betaproteobacteria,3T2HX@506|Alcaligenaceae	Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)	accB	-	ko:K01969	ko00280,ko01100,map00280,map01100	ko00000,ko00001,ko00002,ko01000	Carboxyl_trans
2192	SUA62552.1	1401065.HMPREF2130_02890	1.66e-269	739.0	COG0183@1|root,COG0183@2|Bacteria,1MU5G@1224|Proteobacteria,2VH4C@28216|Betaproteobacteria,3T2VG@506|Alcaligenaceae	Catalyzes the synthesis of acetoacetyl coenzyme A from two molecules of acetyl coenzyme A. It can also act as a thiolase, catalyzing the reverse reaction and generating two-carbon units from the four-carbon product of fatty acid oxidation	thlA	-	ko:K00626	ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020	ko00000,ko00001,ko00002,ko01000,ko04147	Thiolase_C,Thiolase_N
2192	SUA62556.1	1401065.HMPREF2130_02885	8.5e-287	783.0	COG1960@1|root,COG1960@2|Bacteria,1MUDR@1224|Proteobacteria,2VHD3@28216|Betaproteobacteria,3T2PM@506|Alcaligenaceae	Catalyzes the formation of 3-methylbut-2-enoyl CoA from 3-methylbutanoyl CoA	ivd	-	ko:K00253	ko00280,ko01100,map00280,map01100	ko00000,ko00001,ko00002,ko01000	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
2192	SUA62563.1	1401065.HMPREF2130_02880	3.29e-82	243.0	COG0789@1|root,COG0789@2|Bacteria,1RITY@1224|Proteobacteria,2VSPA@28216|Betaproteobacteria,3T46N@506|Alcaligenaceae	transcriptional	zntR	-	-	-	-	MerR,MerR-DNA-bind,MerR_1
2192	SUA62569.1	1401065.HMPREF2130_02875	8.87e-272	741.0	COG0491@1|root,COG0491@2|Bacteria,1MUXF@1224|Proteobacteria,2VKJX@28216|Betaproteobacteria,3T31I@506|Alcaligenaceae	Zn-dependent hydrolases including glyoxylases	-	-	-	-	-	Lactamase_B
2192	SUA62574.1	1401065.HMPREF2130_02870	1.1e-138	393.0	COG1280@1|root,COG1280@2|Bacteria,1MWA1@1224|Proteobacteria,2VPEY@28216|Betaproteobacteria,3T3YP@506|Alcaligenaceae	threonine efflux protein	leuE_1	-	-	-	-	LysE
