key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2622	SNR78679.1	686578.AFFX01000018_gene1812	5.42e-149	420.0	COG2995@1|root,COG2995@2|Bacteria,1N2QU@1224|Proteobacteria,1S9RM@1236|Gammaproteobacteria	paraquat-inducible protein A	pqiA2	-	ko:K03808	-	ko00000	PqiA
2622	SNR78695.1	686578.AFFX01000018_gene1813	6.43e-113	326.0	COG2995@1|root,COG2995@2|Bacteria,1MWG1@1224|Proteobacteria,1RM9Z@1236|Gammaproteobacteria	paraquat-inducible protein A	yebS	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006950,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0050896,GO:0071944	ko:K03808	-	ko00000	PqiA
2622	SNR78709.1	686578.AFFX01000018_gene1814	0.0	1464.0	COG3008@1|root,COG3008@2|Bacteria,1MU1T@1224|Proteobacteria,1RN89@1236|Gammaproteobacteria	paraquat-inducible protein b	yebT	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006869,GO:0008150,GO:0009987,GO:0010876,GO:0016020,GO:0016021,GO:0016043,GO:0030288,GO:0030313,GO:0031224,GO:0031226,GO:0031975,GO:0033036,GO:0042597,GO:0042802,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0061024,GO:0071702,GO:0071840,GO:0071944,GO:0120009	ko:K06192	-	ko00000	MlaD
2622	SNR78722.1	686578.AFFX01000018_gene1815	0.0	1754.0	COG1196@1|root,COG1196@2|Bacteria,1P8DK@1224|Proteobacteria,1RXFM@1236|Gammaproteobacteria	chromosome	HA62_28770	-	-	-	-	-
2622	SNR78741.1	686578.AFFX01000018_gene1816	2.68e-160	449.0	2C91K@1|root,2ZADQ@2|Bacteria,1PYQ1@1224|Proteobacteria,1RYSU@1236|Gammaproteobacteria	Chromosome partitioning	IV02_13115	-	-	-	-	-
2622	SNR78754.1	686578.AFFX01000018_gene1817	1.23e-292	800.0	28IQ1@1|root,2Z8PV@2|Bacteria,1NYS1@1224|Proteobacteria,1RPR2@1236|Gammaproteobacteria	-	IV02_13120	-	-	-	-	-
2622	SNR78788.1	686578.AFFX01000018_gene1818	4.7e-157	440.0	2AC1N@1|root,311JN@2|Bacteria,1RD5C@1224|Proteobacteria,1S5R6@1236|Gammaproteobacteria	-	-	-	-	-	-	-
2622	SNR78801.1	1123020.AUIE01000031_gene2734	5.58e-147	425.0	2DR20@1|root,339U3@2|Bacteria,1NI48@1224|Proteobacteria,1SGK9@1236|Gammaproteobacteria,1YE7I@136841|Pseudomonas aeruginosa group	-	-	-	-	-	-	-
2622	SNR78814.1	686578.AFFX01000018_gene1820	2.65e-245	674.0	2F1ZF@1|root,33UYR@2|Bacteria,1NVFQ@1224|Proteobacteria,1SQGG@1236|Gammaproteobacteria	-	-	-	-	-	-	-
2622	SNR78828.1	1123020.AUIE01000031_gene2736	1.7e-96	285.0	2E201@1|root,32X8B@2|Bacteria,1N5AJ@1224|Proteobacteria,1SAHZ@1236|Gammaproteobacteria,1YH29@136841|Pseudomonas aeruginosa group	-	-	-	-	-	-	-
